work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
Phaen.,,303,2,δέ,δέ,2.5,⏑,auto,1,σῆμα δέ τοι κείνης ὥρης καὶ μηνὸς ἐκείνου
Phaen.,,303,3,τοι,σύ,3,–,auto,1,σῆμα δέ τοι κείνης ὥρης καὶ μηνὸς ἐκείνου
Phaen.,,303,4,κείνης,ἐκεῖνος,4,––,auto,1,σῆμα δέ τοι κείνης ὥρης καὶ μηνὸς ἐκείνου
Phaen.,,303,5,ὥρης,ὥρα,6,––,auto,1,σῆμα δέ τοι κείνης ὥρης καὶ μηνὸς ἐκείνου
Phaen.,,303,6,καὶ,καί,8,–,auto,1,σῆμα δέ τοι κείνης ὥρης καὶ μηνὸς ἐκείνου
Phaen.,,303,7,μηνὸς,μείς,9,–⏑,auto,1,σῆμα δέ τοι κείνης ὥρης καὶ μηνὸς ἐκείνου
Phaen.,,303,8,ἐκείνου,ἐκεῖνος,10.5,⏑––,auto,1,σῆμα δέ τοι κείνης ὥρης καὶ μηνὸς ἐκείνου
Phaen.,,304,1,σκορπίος,σκορπίος,1,–⏑⏑,auto,1,σκορπίος ἀντέλλων εἴη πυμάτης ἐπὶ νυκτός.
Phaen.,,304,2,ἀντέλλων,ἀνατέλλω,3,–––,auto,1,σκορπίος ἀντέλλων εἴη πυμάτης ἐπὶ νυκτός.
Phaen.,,304,3,εἴη,εἰμί,6,––,auto,1,σκορπίος ἀντέλλων εἴη πυμάτης ἐπὶ νυκτός.
Phaen.,,304,4,πυμάτης,πύματος,8,⏑⏑–,auto,1,σκορπίος ἀντέλλων εἴη πυμάτης ἐπὶ νυκτός.
Phaen.,,304,5,ἐπὶ,ἐπί,10,⏑⏑,auto,1,σκορπίος ἀντέλλων εἴη πυμάτης ἐπὶ νυκτός.
Phaen.,,304,6,νυκτός,νύξ,11,––,auto,1,σκορπίος ἀντέλλων εἴη πυμάτης ἐπὶ νυκτός.
Phaen.,,305,1,ἤτοι,ἤτοι,1,––,auto,1,ἤτοι γὰρ μέγα τόξον ἀνέλκεται ἐγγύθι κέντρου
Phaen.,,305,2,γὰρ,γάρ,3,–,auto,1,ἤτοι γὰρ μέγα τόξον ἀνέλκεται ἐγγύθι κέντρου
Phaen.,,305,3,μέγα,μέγας,4,⏑⏑,auto,1,ἤτοι γὰρ μέγα τόξον ἀνέλκεται ἐγγύθι κέντρου
Phaen.,,305,4,τόξον,τόξον,5,–⏑,auto,1,ἤτοι γὰρ μέγα τόξον ἀνέλκεται ἐγγύθι κέντρου
Phaen.,,305,5,ἀνέλκεται,ἀνέλκω,6.5,⏑–⏑⏑,auto,1,ἤτοι γὰρ μέγα τόξον ἀνέλκεται ἐγγύθι κέντρου
Phaen.,,305,6,ἐγγύθι,ἐγγύθι,9,–⏑⏑,auto,1,ἤτοι γὰρ μέγα τόξον ἀνέλκεται ἐγγύθι κέντρου
Phaen.,,305,7,κέντρου,κεντρόω,11,––,auto,1,ἤτοι γὰρ μέγα τόξον ἀνέλκεται ἐγγύθι κέντρου
Phaen.,,306,1,τοξευτὴς,τοξευτής,1,–––,auto,1,τοξευτὴς· ὀλίγον δὲ παροίτερος ἵσταται αὐτοῦ
Phaen.,,306,2,ὀλίγον,ὀλίγος,4,⏑⏑–,auto,1,τοξευτὴς· ὀλίγον δὲ παροίτερος ἵσταται αὐτοῦ
Phaen.,,306,3,δὲ,δέ,6,⏑,auto,1,τοξευτὴς· ὀλίγον δὲ παροίτερος ἵσταται αὐτοῦ
Phaen.,,306,4,παροίτερος,παροίτερος,6.5,⏑–⏑⏑,auto,1,τοξευτὴς· ὀλίγον δὲ παροίτερος ἵσταται αὐτοῦ
Phaen.,,306,5,ἵσταται,ἵστημι,9,–⏑⏑,auto,1,τοξευτὴς· ὀλίγον δὲ παροίτερος ἵσταται αὐτοῦ
Phaen.,,306,6,αὐτοῦ,αὐτός,11,––,auto,1,τοξευτὴς· ὀλίγον δὲ παροίτερος ἵσταται αὐτοῦ
Phaen.,,307,1,σκορπίος,σκορπίος,1,–⏑⏑,auto,1,"σκορπίος ἀντέλλων, ὁ δ’ ἀνέρχεται αὐτίκα μᾶλλον."
Phaen.,,307,2,ἀντέλλων,ἀνατέλλω,3,–––,auto,1,"σκορπίος ἀντέλλων, ὁ δ’ ἀνέρχεται αὐτίκα μᾶλλον."
Phaen.,,307,3,ὁ,ὁ,6,⏑,auto,1,"σκορπίος ἀντέλλων, ὁ δ’ ἀνέρχεται αὐτίκα μᾶλλον."
Phaen.,,307,4,δ’,δέ,6.5,,auto,1,"σκορπίος ἀντέλλων, ὁ δ’ ἀνέρχεται αὐτίκα μᾶλλον."
Phaen.,,307,5,ἀνέρχεται,ἀνέρχομαι,6.5,⏑–⏑⏑,auto,1,"σκορπίος ἀντέλλων, ὁ δ’ ἀνέρχεται αὐτίκα μᾶλλον."
Phaen.,,307,6,αὐτίκα,αὐτίκα,9,–⏑⏑,auto,1,"σκορπίος ἀντέλλων, ὁ δ’ ἀνέρχεται αὐτίκα μᾶλλον."
Phaen.,,307,7,μᾶλλον,μᾶλλον,11,––,auto,1,"σκορπίος ἀντέλλων, ὁ δ’ ἀνέρχεται αὐτίκα μᾶλλον."
Phaen.,,308,1,τῆμος,τῆμος,1,––,auto,1,τῆμος καὶ κεφαλὴ Κυνοσουρίδος ἀκρόθι νυκτὸς
Phaen.,,308,2,καὶ,καί,3,–,auto,1,τῆμος καὶ κεφαλὴ Κυνοσουρίδος ἀκρόθι νυκτὸς
Phaen.,,308,3,κεφαλὴ,κεφαλή,4,⏑⏑–,auto,1,τῆμος καὶ κεφαλὴ Κυνοσουρίδος ἀκρόθι νυκτὸς
Phaen.,,308,4,κυνοσουρίδος,κυνοσουρίς,6,⏑⏑–⏑⏑,auto,1,τῆμος καὶ κεφαλὴ Κυνοσουρίδος ἀκρόθι νυκτὸς
Phaen.,,308,5,ἀκρόθι,ἀκρόθι,9,–⏑⏑,auto,1,τῆμος καὶ κεφαλὴ Κυνοσουρίδος ἀκρόθι νυκτὸς
Phaen.,,308,6,νυκτὸς,νύξ,11,––,auto,1,τῆμος καὶ κεφαλὴ Κυνοσουρίδος ἀκρόθι νυκτὸς
Phaen.,,309,1,ὕψι,ὕψι,1,–⏑,auto,1,"ὕψι μάλα τροχάει, ὁ δὲ δύεται ἠῶθι πρὸ"
Phaen.,,309,2,μάλα,μάλα,2.5,⏑–,auto,1,"ὕψι μάλα τροχάει, ὁ δὲ δύεται ἠῶθι πρὸ"
Phaen.,,309,3,τροχάει,τροχάζω,4,⏑⏑–,auto,1,"ὕψι μάλα τροχάει, ὁ δὲ δύεται ἠῶθι πρὸ"
Phaen.,,309,4,ὁ,ὁ,6,⏑,auto,1,"ὕψι μάλα τροχάει, ὁ δὲ δύεται ἠῶθι πρὸ"
Phaen.,,309,5,δὲ,δέ,6.5,⏑,auto,1,"ὕψι μάλα τροχάει, ὁ δὲ δύεται ἠῶθι πρὸ"
Phaen.,,309,6,δύεται,δύω,7,–⏑⏑,auto,1,"ὕψι μάλα τροχάει, ὁ δὲ δύεται ἠῶθι πρὸ"
Phaen.,,309,7,ἠῶθι,ἠώς,9,–––,auto,1,"ὕψι μάλα τροχάει, ὁ δὲ δύεται ἠῶθι πρὸ"
Phaen.,,309,8,πρὸ,πρό,12,–,auto,1,"ὕψι μάλα τροχάει, ὁ δὲ δύεται ἠῶθι πρὸ"
Phaen.,,310,1,ἀθρόος,ἀθρόος,1,–⏑⏑,auto,1,"ἀθρόος Ὠρίων, Κηφεὺς δ’ ἀπὸ χειρὸς ἐπ’ ἰξύν."
Phaen.,,310,2,ὠρίων,ὠρέω,3,–––,auto,1,"ἀθρόος Ὠρίων, Κηφεὺς δ’ ἀπὸ χειρὸς ἐπ’ ἰξύν."
Phaen.,,310,3,κηφεὺς,κηφεύς,6,––,auto,1,"ἀθρόος Ὠρίων, Κηφεὺς δ’ ἀπὸ χειρὸς ἐπ’ ἰξύν."
Phaen.,,310,4,δ’,δέ,8,,auto,1,"ἀθρόος Ὠρίων, Κηφεὺς δ’ ἀπὸ χειρὸς ἐπ’ ἰξύν."
Phaen.,,310,5,ἀπὸ,ἀπό,8,⏑⏑,auto,1,"ἀθρόος Ὠρίων, Κηφεὺς δ’ ἀπὸ χειρὸς ἐπ’ ἰξύν."
Phaen.,,310,6,χειρὸς,χείρ,9,–⏑,auto,1,"ἀθρόος Ὠρίων, Κηφεὺς δ’ ἀπὸ χειρὸς ἐπ’ ἰξύν."
Phaen.,,310,7,ἐπ’,ἐπί,10.5,⏑,auto,1,"ἀθρόος Ὠρίων, Κηφεὺς δ’ ἀπὸ χειρὸς ἐπ’ ἰξύν."
Phaen.,,310,8,ἰξύν,ἰξύς,11,––,auto,1,"ἀθρόος Ὠρίων, Κηφεὺς δ’ ἀπὸ χειρὸς ἐπ’ ἰξύν."
Phaen.,,311,1,ἔστι,εἰμί,1,–⏑,auto,1,ἔστι δέ τις προτέρω βεβλημένος ἄλλος ὀϊστὸς
Phaen.,,311,2,δέ,δέ,2.5,⏑,auto,1,ἔστι δέ τις προτέρω βεβλημένος ἄλλος ὀϊστὸς
Phaen.,,311,3,τις,τις,3,–,auto,1,ἔστι δέ τις προτέρω βεβλημένος ἄλλος ὀϊστὸς
Phaen.,,311,4,προτέρω,προτέρω,4,⏑⏑–,auto,1,ἔστι δέ τις προτέρω βεβλημένος ἄλλος ὀϊστὸς
Phaen.,,311,5,βεβλημένος,βάλλω,6,––⏑⏑,auto,1,ἔστι δέ τις προτέρω βεβλημένος ἄλλος ὀϊστὸς
Phaen.,,311,6,ἄλλος,ἄλλος,9,–⏑,auto,1,ἔστι δέ τις προτέρω βεβλημένος ἄλλος ὀϊστὸς
Phaen.,,311,7,ὀϊστὸς,ὀιστός,10.5,⏑––,auto,1,ἔστι δέ τις προτέρω βεβλημένος ἄλλος ὀϊστὸς
Phaen.,,312,1,αὐτός,αὐτός,1,–⏑,auto,1,αὐτός ἄτερ τόξου· ὁ δέ οἱ παραπέπταται Ὄρνις
Phaen.,,312,2,ἄτερ,ἄτερ,2.5,⏑–,auto,1,αὐτός ἄτερ τόξου· ὁ δέ οἱ παραπέπταται Ὄρνις
Phaen.,,312,3,τόξου,τόξον,4,––,auto,1,αὐτός ἄτερ τόξου· ὁ δέ οἱ παραπέπταται Ὄρνις
Phaen.,,312,4,ὁ,ὁ,6,⏑,auto,1,αὐτός ἄτερ τόξου· ὁ δέ οἱ παραπέπταται Ὄρνις
Phaen.,,312,5,δέ,δέ,6.5,⏑,auto,1,αὐτός ἄτερ τόξου· ὁ δέ οἱ παραπέπταται Ὄρνις
Phaen.,,312,6,οἱ,ὁ,7,–,auto,1,αὐτός ἄτερ τόξου· ὁ δέ οἱ παραπέπταται Ὄρνις
Phaen.,,312,7,παραπέπταται,παράπετάννυμι,8,⏑⏑–⏑⏑,auto,1,αὐτός ἄτερ τόξου· ὁ δέ οἱ παραπέπταται Ὄρνις
Phaen.,,312,8,ὄρνις,ὄρνις,11,––,auto,1,αὐτός ἄτερ τόξου· ὁ δέ οἱ παραπέπταται Ὄρνις
Phaen.,,313,1,ἀσσότερον,ἀσσότερον,1,–⏑⏑–,auto,1,ἀσσότερον βορέω. σχεδόθεν δέ οἱ ἄλλος ἄηται
Phaen.,,313,2,βορέω,βορέας,4,⏑⏑–,auto,1,ἀσσότερον βορέω. σχεδόθεν δέ οἱ ἄλλος ἄηται
Phaen.,,313,3,σχεδόθεν,σχεδόθεν,6,⏑⏑–,auto,1,ἀσσότερον βορέω. σχεδόθεν δέ οἱ ἄλλος ἄηται
Phaen.,,313,4,δέ,δέ,8,⏑,auto,1,ἀσσότερον βορέω. σχεδόθεν δέ οἱ ἄλλος ἄηται
Phaen.,,313,5,οἱ,ὁ,8.5,⏑,auto,1,ἀσσότερον βορέω. σχεδόθεν δέ οἱ ἄλλος ἄηται
Phaen.,,313,6,ἄλλος,ἄλλος,9,–⏑,auto,1,ἀσσότερον βορέω. σχεδόθεν δέ οἱ ἄλλος ἄηται
Phaen.,,313,7,ἄηται,ἄημι,10.5,⏑––,auto,1,ἀσσότερον βορέω. σχεδόθεν δέ οἱ ἄλλος ἄηται
Phaen.,,314,1,οὐ,οὐ,1,–,auto,1,"οὐ τόσσος μεγέθει, χαλεπός γε μὲν ἐξ ἁλὸς ἐλθεῖν"
Phaen.,,314,2,τόσσος,τόσος,2,––,auto,1,"οὐ τόσσος μεγέθει, χαλεπός γε μὲν ἐξ ἁλὸς ἐλθεῖν"
Phaen.,,314,3,μεγέθει,μέγεθος,4,⏑⏑–,auto,1,"οὐ τόσσος μεγέθει, χαλεπός γε μὲν ἐξ ἁλὸς ἐλθεῖν"
Phaen.,,314,4,χαλεπός,χαλεπός,6,⏑⏑–,auto,1,"οὐ τόσσος μεγέθει, χαλεπός γε μὲν ἐξ ἁλὸς ἐλθεῖν"
Phaen.,,314,5,γε,γε,8,⏑,auto,1,"οὐ τόσσος μεγέθει, χαλεπός γε μὲν ἐξ ἁλὸς ἐλθεῖν"
Phaen.,,314,6,μὲν,μέν,8.5,⏑,auto,1,"οὐ τόσσος μεγέθει, χαλεπός γε μὲν ἐξ ἁλὸς ἐλθεῖν"
Phaen.,,314,7,ἐξ,ἐκ,9,–,auto,1,"οὐ τόσσος μεγέθει, χαλεπός γε μὲν ἐξ ἁλὸς ἐλθεῖν"
Phaen.,,314,8,ἁλὸς,ἅλς,10,⏑⏑,auto,1,"οὐ τόσσος μεγέθει, χαλεπός γε μὲν ἐξ ἁλὸς ἐλθεῖν"
Phaen.,,314,9,ἐλθεῖν,ἔρχομαι,11,––,auto,1,"οὐ τόσσος μεγέθει, χαλεπός γε μὲν ἐξ ἁλὸς ἐλθεῖν"
Phaen.,,315,1,νυκτὸς,νύξ,1,–⏑,auto,1,νυκτὸς ἀπερχομένης· καί μιν καλέουσιν ἄητον.
Phaen.,,315,2,ἀπερχομένης,ἀπέρχομαι,2.5,⏑–⏑⏑–,auto,1,νυκτὸς ἀπερχομένης· καί μιν καλέουσιν ἄητον.
Phaen.,,315,3,καί,καί,6,–,auto,1,νυκτὸς ἀπερχομένης· καί μιν καλέουσιν ἄητον.
Phaen.,,315,4,μιν,μιν,7,–,auto,1,νυκτὸς ἀπερχομένης· καί μιν καλέουσιν ἄητον.
Phaen.,,315,5,καλέουσιν,καλέω,8,⏑⏑–⏑,auto,1,νυκτὸς ἀπερχομένης· καί μιν καλέουσιν ἄητον.
Phaen.,,315,6,ἄητον,ἄημι,10.5,⏑––,auto,1,νυκτὸς ἀπερχομένης· καί μιν καλέουσιν ἄητον.
Phaen.,,316,1,δελφὶς,δελφίς,1,––,auto,1,"δελφὶς δ’, οὐ μάλα πολλός, ἐπιτρέχει Αἰγοκερῆϊ"
Phaen.,,316,2,δ’,δέ,3,,auto,1,"δελφὶς δ’, οὐ μάλα πολλός, ἐπιτρέχει Αἰγοκερῆϊ"
Phaen.,,316,3,οὐ,οὐ,3,–,auto,1,"δελφὶς δ’, οὐ μάλα πολλός, ἐπιτρέχει Αἰγοκερῆϊ"
Phaen.,,316,4,μάλα,μάλα,4,⏑⏑,auto,1,"δελφὶς δ’, οὐ μάλα πολλός, ἐπιτρέχει Αἰγοκερῆϊ"
Phaen.,,316,5,πολλός,πολύς,5,–⏑,auto,1,"δελφὶς δ’, οὐ μάλα πολλός, ἐπιτρέχει Αἰγοκερῆϊ"
Phaen.,,316,6,ἐπιτρέχει,ἐπιτρέχω,6.5,⏑–⏑⏑,auto,1,"δελφὶς δ’, οὐ μάλα πολλός, ἐπιτρέχει Αἰγοκερῆϊ"
Phaen.,,316,7,αἰγοκερῆϊ,αἰγοκερῆϊ,9,–⏑⏑––,auto,1,"δελφὶς δ’, οὐ μάλα πολλός, ἐπιτρέχει Αἰγοκερῆϊ"
Phaen.,,317,1,μεσσόθεν,μεσσόθεν,1,–⏑⏑,auto,1,μεσσόθεν ἠερόεις· τὰ δέ οἱ περὶ τέσσαρα κεῖται
Phaen.,,317,2,ἠερόεις,ἠερόεις,3,–⏑⏑–,auto,1,μεσσόθεν ἠερόεις· τὰ δέ οἱ περὶ τέσσαρα κεῖται
Phaen.,,317,3,τὰ,ὁ,6,⏑,auto,1,μεσσόθεν ἠερόεις· τὰ δέ οἱ περὶ τέσσαρα κεῖται
Phaen.,,317,4,δέ,δέ,6.5,⏑,auto,1,μεσσόθεν ἠερόεις· τὰ δέ οἱ περὶ τέσσαρα κεῖται
Phaen.,,317,5,οἱ,ὁ,7,–,auto,1,μεσσόθεν ἠερόεις· τὰ δέ οἱ περὶ τέσσαρα κεῖται
Phaen.,,317,6,περὶ,περί,8,⏑⏑,auto,1,μεσσόθεν ἠερόεις· τὰ δέ οἱ περὶ τέσσαρα κεῖται
Phaen.,,317,7,τέσσαρα,τέσσαρες,9,–⏑⏑,auto,1,μεσσόθεν ἠερόεις· τὰ δέ οἱ περὶ τέσσαρα κεῖται
Phaen.,,317,8,κεῖται,κεῖμαι,11,––,auto,1,μεσσόθεν ἠερόεις· τὰ δέ οἱ περὶ τέσσαρα κεῖται
Phaen.,,318,1,γλήνεα,γλῆνος,1,–⏑⏑,auto,1,"γλήνεα, παρβολάδην δύο πὰρ δύο πεπτηῶτα."
Phaen.,,318,2,παρβολάδην,παρβολάδην,3,–⏑⏑–,auto,1,"γλήνεα, παρβολάδην δύο πὰρ δύο πεπτηῶτα."
Phaen.,,318,3,δύο,δύο,6,⏑⏑,auto,1,"γλήνεα, παρβολάδην δύο πὰρ δύο πεπτηῶτα."
Phaen.,,318,4,πὰρ,παρά,7,–,auto,1,"γλήνεα, παρβολάδην δύο πὰρ δύο πεπτηῶτα."
Phaen.,,318,5,δύο,δύο,8,⏑⏑,auto,1,"γλήνεα, παρβολάδην δύο πὰρ δύο πεπτηῶτα."
Phaen.,,318,6,πεπτηῶτα,πίπτω,9,––––,auto,1,"γλήνεα, παρβολάδην δύο πὰρ δύο πεπτηῶτα."
Phaen.,,319,1,καὶ,καί,1,–,auto,1,καὶ τὰ μὲν οὖν βορέω καὶ ἀλήσιος ἠελίοιο
Phaen.,,319,2,τὰ,ὁ,2,⏑,auto,1,καὶ τὰ μὲν οὖν βορέω καὶ ἀλήσιος ἠελίοιο
Phaen.,,319,3,μὲν,μέν,2.5,⏑,auto,1,καὶ τὰ μὲν οὖν βορέω καὶ ἀλήσιος ἠελίοιο
Phaen.,,319,4,οὖν,οὖν,3,–,auto,1,καὶ τὰ μὲν οὖν βορέω καὶ ἀλήσιος ἠελίοιο
Phaen.,,319,5,βορέω,βορέας,4,⏑⏑–,auto,1,καὶ τὰ μὲν οὖν βορέω καὶ ἀλήσιος ἠελίοιο
Phaen.,,319,6,καὶ,καί,6,⏑,auto,1,καὶ τὰ μὲν οὖν βορέω καὶ ἀλήσιος ἠελίοιο
Phaen.,,319,7,ἀλήσιος,ἀλήσιος,6.5,⏑–⏑⏑,auto,1,καὶ τὰ μὲν οὖν βορέω καὶ ἀλήσιος ἠελίοιο
Phaen.,,319,8,ἠελίοιο,ἠέλιος,9,–⏑⏑––,auto,1,καὶ τὰ μὲν οὖν βορέω καὶ ἀλήσιος ἠελίοιο
Phaen.,,320,1,μεσσηγὺς,μεσηγύ,1,–––,auto,1,μεσσηγὺς κέχυται· τὰ δὲ νειόθι τέλλεται ἄλλα
Phaen.,,320,2,κέχυται,χέω,4,⏑⏑–,auto,1,μεσσηγὺς κέχυται· τὰ δὲ νειόθι τέλλεται ἄλλα
Phaen.,,320,3,τὰ,ὁ,6,⏑,auto,1,μεσσηγὺς κέχυται· τὰ δὲ νειόθι τέλλεται ἄλλα
Phaen.,,320,4,δὲ,δέ,6.5,⏑,auto,1,μεσσηγὺς κέχυται· τὰ δὲ νειόθι τέλλεται ἄλλα
Phaen.,,320,5,νειόθι,νειόθι,7,–⏑⏑,auto,1,μεσσηγὺς κέχυται· τὰ δὲ νειόθι τέλλεται ἄλλα
Phaen.,,320,6,τέλλεται,τέλλω,9,–⏑⏑,auto,1,μεσσηγὺς κέχυται· τὰ δὲ νειόθι τέλλεται ἄλλα
Phaen.,,320,7,ἄλλα,ἄλλος,11,––,auto,1,μεσσηγὺς κέχυται· τὰ δὲ νειόθι τέλλεται ἄλλα
Phaen.,,321,1,πολλὰ,πολύς,1,–⏑,auto,1,πολλὰ μεταξὺ νότοιο καὶ ἠελίοιο κελεύθου.
Phaen.,,321,2,μεταξὺ,μεταξύ,2.5,⏑–⏑,auto,1,πολλὰ μεταξὺ νότοιο καὶ ἠελίοιο κελεύθου.
Phaen.,,321,3,νότοιο,νότος,4.5,⏑–⏑,auto,1,πολλὰ μεταξὺ νότοιο καὶ ἠελίοιο κελεύθου.
Phaen.,,321,4,καὶ,καί,6.5,⏑,auto,1,πολλὰ μεταξὺ νότοιο καὶ ἠελίοιο κελεύθου.
Phaen.,,321,5,ἠελίοιο,ἠέλιος,7,–⏑⏑–⏑,auto,1,πολλὰ μεταξὺ νότοιο καὶ ἠελίοιο κελεύθου.
Phaen.,,321,6,κελεύθου,κέλευθος,10.5,⏑––,auto,1,πολλὰ μεταξὺ νότοιο καὶ ἠελίοιο κελεύθου.
Phaen.,,322,1,λοξὸς,λοξός,1,––,auto,1,λοξὸς μὲν Ταύροιο τομῆ ὑποκέκλιται αὐτὸς
Phaen.,,322,2,μὲν,μέν,3,–,auto,1,λοξὸς μὲν Ταύροιο τομῆ ὑποκέκλιται αὐτὸς
Phaen.,,322,3,ταύροιο,ταῦρος,4,––⏑,auto,1,λοξὸς μὲν Ταύροιο τομῆ ὑποκέκλιται αὐτὸς
Phaen.,,322,4,τομῆ,τομεύς,6.5,⏑–,auto,1,λοξὸς μὲν Ταύροιο τομῆ ὑποκέκλιται αὐτὸς
Phaen.,,322,5,ὑποκέκλιται,ὑποκλίνομαι,8,⏑⏑–⏑⏑,auto,1,λοξὸς μὲν Ταύροιο τομῆ ὑποκέκλιται αὐτὸς
Phaen.,,322,6,αὐτὸς,αὐτός,11,––,auto,1,λοξὸς μὲν Ταύροιο τομῆ ὑποκέκλιται αὐτὸς
Phaen.,,323,1,ὠρίων,ὠρέω,1,–––,auto,1,Ὠρίων. μὴ κεῖνον ὅτις καθαρῇ ἐνὶ νυκτὶ
Phaen.,,323,2,μὴ,μή,4,–,auto,1,Ὠρίων. μὴ κεῖνον ὅτις καθαρῇ ἐνὶ νυκτὶ
Phaen.,,323,3,κεῖνον,ἐκεῖνος,5,–⏑,auto,1,Ὠρίων. μὴ κεῖνον ὅτις καθαρῇ ἐνὶ νυκτὶ
Phaen.,,323,4,ὅτις,ὅστις,6.5,⏑–,auto,1,Ὠρίων. μὴ κεῖνον ὅτις καθαρῇ ἐνὶ νυκτὶ
Phaen.,,323,5,καθαρῇ,καθαίρω,8,⏑⏑–,auto,1,Ὠρίων. μὴ κεῖνον ὅτις καθαρῇ ἐνὶ νυκτὶ
Phaen.,,323,6,ἐνὶ,ἐν,10,⏑⏑,auto,1,Ὠρίων. μὴ κεῖνον ὅτις καθαρῇ ἐνὶ νυκτὶ
Phaen.,,323,7,νυκτὶ,νύξ,11,––,auto,1,Ὠρίων. μὴ κεῖνον ὅτις καθαρῇ ἐνὶ νυκτὶ
Phaen.,,324,1,ὑψοῦ,ὑψοῦ,1,––,auto,1,ὑψοῦ πεπτηῶτα παρέρχεται ἄλλα πεποίθοι
Phaen.,,324,2,πεπτηῶτα,πίπτω,3,–––⏑,auto,1,ὑψοῦ πεπτηῶτα παρέρχεται ἄλλα πεποίθοι
Phaen.,,324,3,παρέρχεται,παρέρχομαι,6.5,⏑–⏑⏑,auto,1,ὑψοῦ πεπτηῶτα παρέρχεται ἄλλα πεποίθοι
Phaen.,,324,4,ἄλλα,ἄλλος,9,–⏑,auto,1,ὑψοῦ πεπτηῶτα παρέρχεται ἄλλα πεποίθοι
Phaen.,,324,5,πεποίθοι,πείθω,10.5,⏑––,auto,1,ὑψοῦ πεπτηῶτα παρέρχεται ἄλλα πεποίθοι
Phaen.,,325,1,οὐρανὸν,οὐρανός,1,–⏑⏑,auto,1,οὐρανὸν εἰσανιδὼν προφερέστερα θηήσασθαι.
Phaen.,,325,2,εἰσανιδὼν,εἰσανεῖδον,3,–⏑⏑–,auto,1,οὐρανὸν εἰσανιδὼν προφερέστερα θηήσασθαι.
Phaen.,,325,3,προφερέστερα,προφερής,6,⏑⏑–⏑⏑,auto,1,οὐρανὸν εἰσανιδὼν προφερέστερα θηήσασθαι.
Phaen.,,325,4,θηήσασθαι,θεάομαι,9,––––,auto,1,οὐρανὸν εἰσανιδὼν προφερέστερα θηήσασθαι.
Phaen.,,326,1,τοῖός,τοῖος,1,––,auto,1,τοῖός οἱ καὶ φρουρὸς ἀειρομένῳ ὑπὸ νώτῳ
Phaen.,,326,2,οἱ,ὁ,3,–,auto,1,τοῖός οἱ καὶ φρουρὸς ἀειρομένῳ ὑπὸ νώτῳ
Phaen.,,326,3,καὶ,καί,4,–,auto,1,τοῖός οἱ καὶ φρουρὸς ἀειρομένῳ ὑπὸ νώτῳ
Phaen.,,326,4,φρουρὸς,φρουρός,5,–⏑,auto,1,τοῖός οἱ καὶ φρουρὸς ἀειρομένῳ ὑπὸ νώτῳ
Phaen.,,326,5,ἀειρομένῳ,ἀείρω,6.5,⏑–⏑⏑–,auto,1,τοῖός οἱ καὶ φρουρὸς ἀειρομένῳ ὑπὸ νώτῳ
Phaen.,,326,6,ὑπὸ,ὑπό,10,⏑⏑,auto,1,τοῖός οἱ καὶ φρουρὸς ἀειρομένῳ ὑπὸ νώτῳ
Phaen.,,326,7,νώτῳ,νῶτον,11,––,auto,1,τοῖός οἱ καὶ φρουρὸς ἀειρομένῳ ὑπὸ νώτῳ
Phaen.,,327,1,φαίνεται,φαίνω,1,–⏑⏑,auto,1,"φαίνεται ἀμφοτέροισι κύων ὑπὸ ποσσὶ βεβηκώς,"
Phaen.,,327,2,ἀμφοτέροισι,ἀμφότερος,3,–⏑⏑–⏑,auto,1,"φαίνεται ἀμφοτέροισι κύων ὑπὸ ποσσὶ βεβηκώς,"
Phaen.,,327,3,κύων,κύων,6.5,⏑–,auto,1,"φαίνεται ἀμφοτέροισι κύων ὑπὸ ποσσὶ βεβηκώς,"
Phaen.,,327,4,ὑπὸ,ὑπό,8,⏑⏑,auto,1,"φαίνεται ἀμφοτέροισι κύων ὑπὸ ποσσὶ βεβηκώς,"
Phaen.,,327,5,ποσσὶ,πούς,9,–⏑,auto,1,"φαίνεται ἀμφοτέροισι κύων ὑπὸ ποσσὶ βεβηκώς,"
Phaen.,,327,6,βεβηκώς,βαίνω,10.5,⏑––,auto,1,"φαίνεται ἀμφοτέροισι κύων ὑπὸ ποσσὶ βεβηκώς,"
Phaen.,,328,1,ποικίλος,ποικίλος,1,–⏑⏑,auto,1,"ποικίλος, ἀλλ’ οὐ πάντα πεφασμένος· ἀλλὰ κατ’ αὐτὴν"
Phaen.,,328,2,ἀλλ’,ἀλλά,3,–,auto,1,"ποικίλος, ἀλλ’ οὐ πάντα πεφασμένος· ἀλλὰ κατ’ αὐτὴν"
Phaen.,,328,3,οὐ,οὐ,4,–,auto,1,"ποικίλος, ἀλλ’ οὐ πάντα πεφασμένος· ἀλλὰ κατ’ αὐτὴν"
Phaen.,,328,4,πάντα,πᾶς,5,–⏑,auto,1,"ποικίλος, ἀλλ’ οὐ πάντα πεφασμένος· ἀλλὰ κατ’ αὐτὴν"
Phaen.,,328,5,πεφασμένος,φαίνω,6.5,⏑–⏑⏑,auto,1,"ποικίλος, ἀλλ’ οὐ πάντα πεφασμένος· ἀλλὰ κατ’ αὐτὴν"
