work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
Il.,10,111,2,εἴ,εἰ,2,–,auto,1,ἀλλ’ εἴ τις καὶ τούσδε μετοιχόμενος καλέσειεν
Il.,10,111,3,τις,τις,3,–,auto,1,ἀλλ’ εἴ τις καὶ τούσδε μετοιχόμενος καλέσειεν
Il.,10,111,4,καὶ,καί,4,–,auto,1,ἀλλ’ εἴ τις καὶ τούσδε μετοιχόμενος καλέσειεν
Il.,10,111,5,τούσδε,ὅδε,5,–⏑,auto,1,ἀλλ’ εἴ τις καὶ τούσδε μετοιχόμενος καλέσειεν
Il.,10,111,6,μετοιχόμενος,μετοίχομαι,6.5,⏑–⏑⏑–,auto,1,ἀλλ’ εἴ τις καὶ τούσδε μετοιχόμενος καλέσειεν
Il.,10,111,7,καλέσειεν,καλέω,10,⏑⏑––,auto,1,ἀλλ’ εἴ τις καὶ τούσδε μετοιχόμενος καλέσειεν
Il.,10,112,1,ἀντίθεόν,ἀνατίθημι,1,–⏑⏑–,auto,1,ἀντίθεόν τ’ Αἴαντα καὶ Ἰδομενῆα ἄνακτα·
Il.,10,112,2,τ’,τε,4,,auto,1,ἀντίθεόν τ’ Αἴαντα καὶ Ἰδομενῆα ἄνακτα·
Il.,10,112,3,αἴαντα,αἴας,4,––⏑,auto,1,ἀντίθεόν τ’ Αἴαντα καὶ Ἰδομενῆα ἄνακτα·
Il.,10,112,4,καὶ,καί,6.5,⏑,auto,1,ἀντίθεόν τ’ Αἴαντα καὶ Ἰδομενῆα ἄνακτα·
Il.,10,112,5,ἰδομενῆα,ἰδομενεύς,7,–⏑⏑–⏑,auto,1,ἀντίθεόν τ’ Αἴαντα καὶ Ἰδομενῆα ἄνακτα·
Il.,10,112,6,ἄνακτα,ἄναξ,10.5,⏑––,auto,1,ἀντίθεόν τ’ Αἴαντα καὶ Ἰδομενῆα ἄνακτα·
Il.,10,113,1,τῶν,ὁ,1,–,auto,1,"τῶν γὰρ νῆες ἔασιν ἑκαστάτω, οὐδὲ μάλ’ ἐγγύς."
Il.,10,113,2,γὰρ,γάρ,2,–,auto,1,"τῶν γὰρ νῆες ἔασιν ἑκαστάτω, οὐδὲ μάλ’ ἐγγύς."
Il.,10,113,3,νῆες,ναῦς,3,–⏑,auto,1,"τῶν γὰρ νῆες ἔασιν ἑκαστάτω, οὐδὲ μάλ’ ἐγγύς."
Il.,10,113,4,ἔασιν,εἰμί,4.5,⏑–⏑,auto,1,"τῶν γὰρ νῆες ἔασιν ἑκαστάτω, οὐδὲ μάλ’ ἐγγύς."
Il.,10,113,5,ἑκαστάτω,ἑκάς,6.5,⏑–⏑⏑,auto,1,"τῶν γὰρ νῆες ἔασιν ἑκαστάτω, οὐδὲ μάλ’ ἐγγύς."
Il.,10,113,6,οὐδὲ,οὐδέ,9,–⏑,auto,1,"τῶν γὰρ νῆες ἔασιν ἑκαστάτω, οὐδὲ μάλ’ ἐγγύς."
Il.,10,113,7,μάλ’,μάλης,10.5,⏑,auto,1,"τῶν γὰρ νῆες ἔασιν ἑκαστάτω, οὐδὲ μάλ’ ἐγγύς."
Il.,10,113,8,ἐγγύς,ἐγγύς,11,––,auto,1,"τῶν γὰρ νῆες ἔασιν ἑκαστάτω, οὐδὲ μάλ’ ἐγγύς."
Il.,10,114,1,ἀλλὰ,ἀλλά,1,–⏑,auto,1,ἀλλὰ φίλον περ ἐόντα καὶ αἰδοῖον Μενέλαον
Il.,10,114,2,φίλον,φίλος,2.5,⏑–,auto,1,ἀλλὰ φίλον περ ἐόντα καὶ αἰδοῖον Μενέλαον
Il.,10,114,3,περ,περ,4,⏑,auto,1,ἀλλὰ φίλον περ ἐόντα καὶ αἰδοῖον Μενέλαον
Il.,10,114,4,ἐόντα,εἰμί,4.5,⏑–⏑,auto,1,ἀλλὰ φίλον περ ἐόντα καὶ αἰδοῖον Μενέλαον
Il.,10,114,5,καὶ,καί,6.5,⏑,auto,1,ἀλλὰ φίλον περ ἐόντα καὶ αἰδοῖον Μενέλαον
Il.,10,114,6,αἰδοῖον,αἰδοῖος,7,–––,auto,1,ἀλλὰ φίλον περ ἐόντα καὶ αἰδοῖον Μενέλαον
Il.,10,114,7,μενέλαον,μενέλαος,10,⏑⏑––,auto,1,ἀλλὰ φίλον περ ἐόντα καὶ αἰδοῖον Μενέλαον
Il.,10,115,1,νεικέσω,νεικέω,1,–⏑⏑,manual,1,"νεικέσω, εἴ πέρ μοι νεμεσήσεαι, οὐδ’ ἐπικεύσω"
Il.,10,115,2,εἴ,εἰ,3,–,manual,1,"νεικέσω, εἴ πέρ μοι νεμεσήσεαι, οὐδ’ ἐπικεύσω"
Il.,10,115,3,πέρ,περ,4,–,manual,1,"νεικέσω, εἴ πέρ μοι νεμεσήσεαι, οὐδ’ ἐπικεύσω"
Il.,10,115,4,μοι,ἐγώ,5,–,manual,1,"νεικέσω, εἴ πέρ μοι νεμεσήσεαι, οὐδ’ ἐπικεύσω"
Il.,10,115,5,νεμεσήσεαι,νεμεσάω,6,⏑⏑–⏑⏑,manual,1,"νεικέσω, εἴ πέρ μοι νεμεσήσεαι, οὐδ’ ἐπικεύσω"
Il.,10,115,6,οὐδ’,οὐδέ,9,–,manual,1,"νεικέσω, εἴ πέρ μοι νεμεσήσεαι, οὐδ’ ἐπικεύσω"
Il.,10,115,7,ἐπικεύσω,ἐπικεύθω,10,⏑⏑––,manual,1,"νεικέσω, εἴ πέρ μοι νεμεσήσεαι, οὐδ’ ἐπικεύσω"
Il.,10,116,1,ὡς,ὡς,1,–,auto,1,"ὡς εὕδει, σοὶ δ’ οἴῳ ἐπέτρεψεν πονέεσθαι."
Il.,10,116,2,εὕδει,εὕδω,2,––,auto,1,"ὡς εὕδει, σοὶ δ’ οἴῳ ἐπέτρεψεν πονέεσθαι."
Il.,10,116,3,σοὶ,σύ,4,–,auto,1,"ὡς εὕδει, σοὶ δ’ οἴῳ ἐπέτρεψεν πονέεσθαι."
Il.,10,116,4,δ’,δέ,5,,auto,1,"ὡς εὕδει, σοὶ δ’ οἴῳ ἐπέτρεψεν πονέεσθαι."
Il.,10,116,5,οἴῳ,οἶος,5,–⏑,auto,1,"ὡς εὕδει, σοὶ δ’ οἴῳ ἐπέτρεψεν πονέεσθαι."
Il.,10,116,6,ἐπέτρεψεν,ἐπιτρέπω,6.5,⏑–––,auto,1,"ὡς εὕδει, σοὶ δ’ οἴῳ ἐπέτρεψεν πονέεσθαι."
Il.,10,116,7,πονέεσθαι,πονέω,10,⏑⏑––,auto,1,"ὡς εὕδει, σοὶ δ’ οἴῳ ἐπέτρεψεν πονέεσθαι."
Il.,10,117,1,νῦν,νῦν,1,–,auto,1,νῦν ὄφελεν κατὰ πάντας ἀριστῆας πονέεσθαι
Il.,10,117,2,ὄφελεν,ὀφείλω,2,⏑⏑–,auto,1,νῦν ὄφελεν κατὰ πάντας ἀριστῆας πονέεσθαι
Il.,10,117,3,κατὰ,κατά,4,⏑⏑,auto,1,νῦν ὄφελεν κατὰ πάντας ἀριστῆας πονέεσθαι
Il.,10,117,4,πάντας,πᾶς,5,–⏑,auto,1,νῦν ὄφελεν κατὰ πάντας ἀριστῆας πονέεσθαι
Il.,10,117,5,ἀριστῆας,ἀριστεύς,6.5,⏑–––,auto,1,νῦν ὄφελεν κατὰ πάντας ἀριστῆας πονέεσθαι
Il.,10,117,6,πονέεσθαι,πονέω,10,⏑⏑––,auto,1,νῦν ὄφελεν κατὰ πάντας ἀριστῆας πονέεσθαι
Il.,10,118,1,λισσόμενος,λίσσομαι,1,–⏑⏑–,auto,1,λισσόμενος· χρειὼ γὰρ ἱκάνεται οὐκέτ’ ἀνεκτός.’
Il.,10,118,2,χρειὼ,χρειώ,4,––,auto,1,λισσόμενος· χρειὼ γὰρ ἱκάνεται οὐκέτ’ ἀνεκτός.’
Il.,10,118,3,γὰρ,γάρ,6,⏑,auto,1,λισσόμενος· χρειὼ γὰρ ἱκάνεται οὐκέτ’ ἀνεκτός.’
Il.,10,118,4,ἱκάνεται,ἱκάνω,6.5,⏑–⏑⏑,auto,1,λισσόμενος· χρειὼ γὰρ ἱκάνεται οὐκέτ’ ἀνεκτός.’
Il.,10,118,5,οὐκέτ’,οὐκέτι,9,–⏑,auto,1,λισσόμενος· χρειὼ γὰρ ἱκάνεται οὐκέτ’ ἀνεκτός.’
Il.,10,118,6,ἀνεκτός,ἀνεκτός,10.5,⏑––,auto,1,λισσόμενος· χρειὼ γὰρ ἱκάνεται οὐκέτ’ ἀνεκτός.’
Il.,10,119,1,τὸν,ὁ,1,–,auto,1,τὸν δ’ αὖτε προσέειπεν ἄναξ ἀνδρῶν Ἀγαμέμνων·
Il.,10,119,2,δ’,δέ,2,,auto,1,τὸν δ’ αὖτε προσέειπεν ἄναξ ἀνδρῶν Ἀγαμέμνων·
Il.,10,119,3,αὖτε,αὖτε,2,––,auto,1,τὸν δ’ αὖτε προσέειπεν ἄναξ ἀνδρῶν Ἀγαμέμνων·
Il.,10,119,4,προσέειπεν,προσεῖπον,4,⏑⏑–⏑,auto,1,τὸν δ’ αὖτε προσέειπεν ἄναξ ἀνδρῶν Ἀγαμέμνων·
Il.,10,119,5,ἄναξ,ἄναξ,6.5,⏑–,auto,1,τὸν δ’ αὖτε προσέειπεν ἄναξ ἀνδρῶν Ἀγαμέμνων·
Il.,10,119,6,ἀνδρῶν,ἀνήρ,8,––,auto,1,τὸν δ’ αὖτε προσέειπεν ἄναξ ἀνδρῶν Ἀγαμέμνων·
Il.,10,119,7,ἀγαμέμνων,ἀγαμέμνων,10,⏑⏑––,auto,1,τὸν δ’ αὖτε προσέειπεν ἄναξ ἀνδρῶν Ἀγαμέμνων·
Il.,10,120,1,ὦ,ὦ,1,–,auto,1,‘ὦ γέρον ἄλλοτε μέν σε καὶ αἰτιάασθαι ἄνωγα·
Il.,10,120,2,γέρον,γέρων,2,⏑⏑,auto,1,‘ὦ γέρον ἄλλοτε μέν σε καὶ αἰτιάασθαι ἄνωγα·
Il.,10,120,3,ἄλλοτε,ἄλλοτε,3,–⏑⏑,auto,1,‘ὦ γέρον ἄλλοτε μέν σε καὶ αἰτιάασθαι ἄνωγα·
Il.,10,120,4,μέν,μέν,5,–,auto,1,‘ὦ γέρον ἄλλοτε μέν σε καὶ αἰτιάασθαι ἄνωγα·
Il.,10,120,5,σε,σύ,6,⏑,auto,1,‘ὦ γέρον ἄλλοτε μέν σε καὶ αἰτιάασθαι ἄνωγα·
Il.,10,120,6,καὶ,καί,6.5,⏑,auto,1,‘ὦ γέρον ἄλλοτε μέν σε καὶ αἰτιάασθαι ἄνωγα·
Il.,10,120,7,αἰτιάασθαι,αἰτιάομαι,7,–⏑⏑–⏑,auto,1,‘ὦ γέρον ἄλλοτε μέν σε καὶ αἰτιάασθαι ἄνωγα·
Il.,10,120,8,ἄνωγα,ἄνωγα,10.5,⏑––,auto,1,‘ὦ γέρον ἄλλοτε μέν σε καὶ αἰτιάασθαι ἄνωγα·
Il.,10,121,1,πολλάκι,πολλάκις,1,–⏑⏑,auto,1,πολλάκι γὰρ μεθιεῖ τε καὶ οὐκ ἐθέλει πονέεσθαι
Il.,10,121,2,γὰρ,γάρ,3,–,auto,1,πολλάκι γὰρ μεθιεῖ τε καὶ οὐκ ἐθέλει πονέεσθαι
Il.,10,121,3,μεθιεῖ,μεθίημι,4,⏑⏑–,auto,1,πολλάκι γὰρ μεθιεῖ τε καὶ οὐκ ἐθέλει πονέεσθαι
Il.,10,121,4,τε,τε,6,⏑,auto,1,πολλάκι γὰρ μεθιεῖ τε καὶ οὐκ ἐθέλει πονέεσθαι
Il.,10,121,5,καὶ,καί,6.5,⏑,auto,1,πολλάκι γὰρ μεθιεῖ τε καὶ οὐκ ἐθέλει πονέεσθαι
Il.,10,121,6,οὐκ,οὐ,7,–,auto,1,πολλάκι γὰρ μεθιεῖ τε καὶ οὐκ ἐθέλει πονέεσθαι
Il.,10,121,7,ἐθέλει,ἐθέλω,8,⏑⏑–,auto,1,πολλάκι γὰρ μεθιεῖ τε καὶ οὐκ ἐθέλει πονέεσθαι
Il.,10,121,8,πονέεσθαι,πονέω,10,⏑⏑––,auto,1,πολλάκι γὰρ μεθιεῖ τε καὶ οὐκ ἐθέλει πονέεσθαι
Il.,10,122,1,οὔτ’,οὔτε,1,–,auto,1,"οὔτ’ ὄκνῳ εἴκων οὔτ’ ἀφραδίῃσι νόοιο,"
Il.,10,122,2,ὄκνῳ,ὄκνος,2,––,auto,1,"οὔτ’ ὄκνῳ εἴκων οὔτ’ ἀφραδίῃσι νόοιο,"
Il.,10,122,3,εἴκων,εἴκω,4,––,auto,1,"οὔτ’ ὄκνῳ εἴκων οὔτ’ ἀφραδίῃσι νόοιο,"
Il.,10,122,4,οὔτ’,οὔτε,6,–,auto,1,"οὔτ’ ὄκνῳ εἴκων οὔτ’ ἀφραδίῃσι νόοιο,"
Il.,10,122,5,ἀφραδίῃσι,ἀφραδία,7,–⏑⏑–⏑,auto,1,"οὔτ’ ὄκνῳ εἴκων οὔτ’ ἀφραδίῃσι νόοιο,"
Il.,10,122,6,νόοιο,νόος,10.5,⏑––,auto,1,"οὔτ’ ὄκνῳ εἴκων οὔτ’ ἀφραδίῃσι νόοιο,"
Il.,10,123,1,ἀλλ’,ἀλλά,1,–,auto,1,ἀλλ’ ἐμέ τ’ εἰσορόων καὶ ἐμὴν ποτιδέγμενος ὁρμήν.
Il.,10,123,2,ἐμέ,ἐγώ,2,⏑⏑,auto,1,ἀλλ’ ἐμέ τ’ εἰσορόων καὶ ἐμὴν ποτιδέγμενος ὁρμήν.
Il.,10,123,3,τ’,τε,3,,auto,1,ἀλλ’ ἐμέ τ’ εἰσορόων καὶ ἐμὴν ποτιδέγμενος ὁρμήν.
Il.,10,123,4,εἰσορόων,εἰσοράω,3,–⏑⏑–,auto,1,ἀλλ’ ἐμέ τ’ εἰσορόων καὶ ἐμὴν ποτιδέγμενος ὁρμήν.
Il.,10,123,5,καὶ,καί,6,⏑,auto,1,ἀλλ’ ἐμέ τ’ εἰσορόων καὶ ἐμὴν ποτιδέγμενος ὁρμήν.
Il.,10,123,6,ἐμὴν,ἐμός,6.5,⏑–,auto,1,ἀλλ’ ἐμέ τ’ εἰσορόων καὶ ἐμὴν ποτιδέγμενος ὁρμήν.
Il.,10,123,7,ποτιδέγμενος,προσδέχομαι,8,⏑⏑–⏑⏑,auto,1,ἀλλ’ ἐμέ τ’ εἰσορόων καὶ ἐμὴν ποτιδέγμενος ὁρμήν.
Il.,10,123,8,ὁρμήν,ὁρμή,11,––,auto,1,ἀλλ’ ἐμέ τ’ εἰσορόων καὶ ἐμὴν ποτιδέγμενος ὁρμήν.
Il.,10,124,1,νῦν,νῦν,1,–,auto,1,νῦν δ’ ἐμέο πρότερος μάλ’ ἐπέγρετο καί μοι ἐπέστη·
Il.,10,124,2,δ’,δέ,2,,auto,1,νῦν δ’ ἐμέο πρότερος μάλ’ ἐπέγρετο καί μοι ἐπέστη·
Il.,10,124,3,ἐμέο,ἐγώ,2,⏑⏑–,auto,1,νῦν δ’ ἐμέο πρότερος μάλ’ ἐπέγρετο καί μοι ἐπέστη·
Il.,10,124,4,πρότερος,πρότερος,4,⏑⏑–,auto,1,νῦν δ’ ἐμέο πρότερος μάλ’ ἐπέγρετο καί μοι ἐπέστη·
Il.,10,124,5,μάλ’,μάλης,6,⏑,auto,1,νῦν δ’ ἐμέο πρότερος μάλ’ ἐπέγρετο καί μοι ἐπέστη·
Il.,10,124,6,ἐπέγρετο,ἐπεγείρω,6.5,⏑–⏑⏑,auto,1,νῦν δ’ ἐμέο πρότερος μάλ’ ἐπέγρετο καί μοι ἐπέστη·
Il.,10,124,7,καί,καί,9,–,auto,1,νῦν δ’ ἐμέο πρότερος μάλ’ ἐπέγρετο καί μοι ἐπέστη·
Il.,10,124,8,μοι,ἐγώ,10,⏑,auto,1,νῦν δ’ ἐμέο πρότερος μάλ’ ἐπέγρετο καί μοι ἐπέστη·
Il.,10,124,9,ἐπέστη,ἐφίστημι,10.5,⏑––,auto,1,νῦν δ’ ἐμέο πρότερος μάλ’ ἐπέγρετο καί μοι ἐπέστη·
Il.,10,125,1,τὸν,ὁ,1,–,auto,1,τὸν μὲν ἐγὼ προέηκα καλήμεναι οὓς σὺ μεταλλᾷς.
Il.,10,125,2,μὲν,μέν,2,⏑,auto,1,τὸν μὲν ἐγὼ προέηκα καλήμεναι οὓς σὺ μεταλλᾷς.
Il.,10,125,3,ἐγὼ,ἐγώ,2.5,⏑–,auto,1,τὸν μὲν ἐγὼ προέηκα καλήμεναι οὓς σὺ μεταλλᾷς.
Il.,10,125,4,προέηκα,προίημι,4,⏑⏑–⏑,auto,1,τὸν μὲν ἐγὼ προέηκα καλήμεναι οὓς σὺ μεταλλᾷς.
Il.,10,125,5,καλήμεναι,καλέω,6.5,⏑–⏑⏑,auto,1,τὸν μὲν ἐγὼ προέηκα καλήμεναι οὓς σὺ μεταλλᾷς.
Il.,10,125,6,οὓς,ὅς,9,–,auto,1,τὸν μὲν ἐγὼ προέηκα καλήμεναι οὓς σὺ μεταλλᾷς.
Il.,10,125,7,σὺ,σύ,10,⏑,auto,1,τὸν μὲν ἐγὼ προέηκα καλήμεναι οὓς σὺ μεταλλᾷς.
Il.,10,125,8,μεταλλᾷς,μεταλλάω,10.5,⏑––,auto,1,τὸν μὲν ἐγὼ προέηκα καλήμεναι οὓς σὺ μεταλλᾷς.
Il.,10,126,1,ἀλλ’,ἀλλά,1,–,auto,1,ἀλλ’ ἴομεν· κείνους δὲ κιχησόμεθα πρὸ πυλάων
Il.,10,126,2,ἴομεν,εἶμι,2,⏑⏑–,auto,1,ἀλλ’ ἴομεν· κείνους δὲ κιχησόμεθα πρὸ πυλάων
Il.,10,126,3,κείνους,ἐκεῖνος,4,––,auto,1,ἀλλ’ ἴομεν· κείνους δὲ κιχησόμεθα πρὸ πυλάων
Il.,10,126,4,δὲ,δέ,6,⏑,auto,1,ἀλλ’ ἴομεν· κείνους δὲ κιχησόμεθα πρὸ πυλάων
Il.,10,126,5,κιχησόμεθα,κιχάνω,6.5,⏑–⏑⏑–,auto,1,ἀλλ’ ἴομεν· κείνους δὲ κιχησόμεθα πρὸ πυλάων
Il.,10,126,6,πρὸ,πρό,10,⏑,auto,1,ἀλλ’ ἴομεν· κείνους δὲ κιχησόμεθα πρὸ πυλάων
Il.,10,126,7,πυλάων,πύλη,10.5,⏑––,auto,1,ἀλλ’ ἴομεν· κείνους δὲ κιχησόμεθα πρὸ πυλάων
Il.,10,127,1,ἐν,ἐν,1,–,auto,1,"ἐν φυλάκεσσ’, ἵνα γάρ σφιν ἐπέφραδον ἠγερέθεσθαι.’"
Il.,10,127,2,φυλάκεσσ’,φυλάκεσσ’,2,⏑⏑–,auto,1,"ἐν φυλάκεσσ’, ἵνα γάρ σφιν ἐπέφραδον ἠγερέθεσθαι.’"
Il.,10,127,3,ἵνα,ἵνα,4,⏑⏑,auto,1,"ἐν φυλάκεσσ’, ἵνα γάρ σφιν ἐπέφραδον ἠγερέθεσθαι.’"
Il.,10,127,4,γάρ,γάρ,5,–,auto,1,"ἐν φυλάκεσσ’, ἵνα γάρ σφιν ἐπέφραδον ἠγερέθεσθαι.’"
Il.,10,127,5,σφιν,σφεῖς,6,⏑,auto,1,"ἐν φυλάκεσσ’, ἵνα γάρ σφιν ἐπέφραδον ἠγερέθεσθαι.’"
Il.,10,127,6,ἐπέφραδον,φράζω,6.5,⏑–⏑⏑,auto,1,"ἐν φυλάκεσσ’, ἵνα γάρ σφιν ἐπέφραδον ἠγερέθεσθαι.’"
Il.,10,127,7,ἠγερέθεσθαι,ἠγερέθομαι,9,–⏑⏑––,auto,1,"ἐν φυλάκεσσ’, ἵνα γάρ σφιν ἐπέφραδον ἠγερέθεσθαι.’"
Il.,10,128,1,τὸν,ὁ,1,–,auto,1,τὸν δ’ ἠμείβετ’ ἔπειτα Γερήνιος ἱππότα Νέστωρ·
Il.,10,128,2,δ’,δέ,2,,auto,1,τὸν δ’ ἠμείβετ’ ἔπειτα Γερήνιος ἱππότα Νέστωρ·
Il.,10,128,3,ἠμείβετ’,ἀμείβω,2,––⏑,auto,1,τὸν δ’ ἠμείβετ’ ἔπειτα Γερήνιος ἱππότα Νέστωρ·
Il.,10,128,4,ἔπειτα,ἔπειτα,4.5,⏑–⏑,auto,1,τὸν δ’ ἠμείβετ’ ἔπειτα Γερήνιος ἱππότα Νέστωρ·
Il.,10,128,5,γερήνιος,γερήνιος,6.5,⏑–⏑⏑,auto,1,τὸν δ’ ἠμείβετ’ ἔπειτα Γερήνιος ἱππότα Νέστωρ·
Il.,10,128,6,ἱππότα,ἱππότης,9,–⏑⏑,auto,1,τὸν δ’ ἠμείβετ’ ἔπειτα Γερήνιος ἱππότα Νέστωρ·
Il.,10,128,7,νέστωρ,νέστωρ,11,––,auto,1,τὸν δ’ ἠμείβετ’ ἔπειτα Γερήνιος ἱππότα Νέστωρ·
Il.,10,129,1,οὕτως,οὕτως,1,––,auto,1,‘οὕτως οὔ τίς οἱ νεμεσήσεται οὐδ’ ἀπιθήσει
Il.,10,129,2,οὔ,οὐ,3,–,auto,1,‘οὕτως οὔ τίς οἱ νεμεσήσεται οὐδ’ ἀπιθήσει
Il.,10,129,3,τίς,τις,4,–,auto,1,‘οὕτως οὔ τίς οἱ νεμεσήσεται οὐδ’ ἀπιθήσει
Il.,10,129,4,οἱ,ὁ,5,–,auto,1,‘οὕτως οὔ τίς οἱ νεμεσήσεται οὐδ’ ἀπιθήσει
Il.,10,129,5,νεμεσήσεται,νεμεσάω,6,⏑⏑–⏑⏑,auto,1,‘οὕτως οὔ τίς οἱ νεμεσήσεται οὐδ’ ἀπιθήσει
Il.,10,129,6,οὐδ’,οὐδέ,9,–,auto,1,‘οὕτως οὔ τίς οἱ νεμεσήσεται οὐδ’ ἀπιθήσει
Il.,10,129,7,ἀπιθήσει,ἀπιθέω,10,⏑⏑––,auto,1,‘οὕτως οὔ τίς οἱ νεμεσήσεται οὐδ’ ἀπιθήσει
Il.,10,130,1,ἀργείων,ἀργεῖος,1,–––,manual,1,"Ἀργείων, ὅτε κέν τιν’ ἐποτρύνῃ καὶ ἀνώγῃ.’"
Il.,10,130,2,ὅτε,ὅτε,4,⏑⏑,manual,1,"Ἀργείων, ὅτε κέν τιν’ ἐποτρύνῃ καὶ ἀνώγῃ.’"
Il.,10,130,3,κέν,ἄν,5,–,manual,1,"Ἀργείων, ὅτε κέν τιν’ ἐποτρύνῃ καὶ ἀνώγῃ.’"
Il.,10,130,4,τιν’,τις,6,⏑,manual,1,"Ἀργείων, ὅτε κέν τιν’ ἐποτρύνῃ καὶ ἀνώγῃ.’"
Il.,10,130,5,ἐποτρύνῃ,ἐποτρύνω,6.5,⏑–––,manual,1,"Ἀργείων, ὅτε κέν τιν’ ἐποτρύνῃ καὶ ἀνώγῃ.’"
Il.,10,130,6,καὶ,καί,10,⏑,manual,1,"Ἀργείων, ὅτε κέν τιν’ ἐποτρύνῃ καὶ ἀνώγῃ.’"
Il.,10,130,7,ἀνώγῃ,ἄνωγα,10.5,⏑––,manual,1,"Ἀργείων, ὅτε κέν τιν’ ἐποτρύνῃ καὶ ἀνώγῃ.’"
Il.,10,131,1,ὣς,ὡς,1,–,auto,1,"ὣς εἰπὼν ἔνδυνε περὶ στήθεσσι χιτῶνα,"
Il.,10,131,2,εἰπὼν,εἶπον,2,––,auto,1,"ὣς εἰπὼν ἔνδυνε περὶ στήθεσσι χιτῶνα,"
Il.,10,131,3,ἔνδυνε,ἐνδύω,4,––⏑,auto,1,"ὣς εἰπὼν ἔνδυνε περὶ στήθεσσι χιτῶνα,"
Il.,10,131,4,περὶ,περί,6.5,⏑–,auto,1,"ὣς εἰπὼν ἔνδυνε περὶ στήθεσσι χιτῶνα,"
Il.,10,131,5,στήθεσσι,στῆθος,8,––⏑,auto,1,"ὣς εἰπὼν ἔνδυνε περὶ στήθεσσι χιτῶνα,"
Il.,10,131,6,χιτῶνα,χιτών,10.5,⏑––,auto,1,"ὣς εἰπὼν ἔνδυνε περὶ στήθεσσι χιτῶνα,"
Il.,10,132,1,ποσσὶ,πούς,1,–⏑,auto,1,"ποσσὶ δ’ ὑπὸ λιπαροῖσιν ἐδήσατο καλὰ πέδιλα,"
Il.,10,132,2,δ’,δέ,2.5,,auto,1,"ποσσὶ δ’ ὑπὸ λιπαροῖσιν ἐδήσατο καλὰ πέδιλα,"
Il.,10,132,3,ὑπὸ,ὑπό,2.5,⏑–,auto,1,"ποσσὶ δ’ ὑπὸ λιπαροῖσιν ἐδήσατο καλὰ πέδιλα,"
Il.,10,132,4,λιπαροῖσιν,λιπαρός,4,⏑⏑–⏑,auto,1,"ποσσὶ δ’ ὑπὸ λιπαροῖσιν ἐδήσατο καλὰ πέδιλα,"
Il.,10,132,5,ἐδήσατο,δέω,6.5,⏑–⏑⏑,auto,1,"ποσσὶ δ’ ὑπὸ λιπαροῖσιν ἐδήσατο καλὰ πέδιλα,"
Il.,10,132,6,καλὰ,καλός,9,–⏑,auto,1,"ποσσὶ δ’ ὑπὸ λιπαροῖσιν ἐδήσατο καλὰ πέδιλα,"
Il.,10,132,7,πέδιλα,πέδιλον,10.5,⏑––,auto,1,"ποσσὶ δ’ ὑπὸ λιπαροῖσιν ἐδήσατο καλὰ πέδιλα,"
Il.,10,133,1,ἀμφὶ,ἀμφί,1,–⏑,auto,1,ἀμφὶ δ’ ἄρα χλαῖναν περονήσατο φοινικόεσσαν
Il.,10,133,2,δ’,δέ,2.5,,auto,1,ἀμφὶ δ’ ἄρα χλαῖναν περονήσατο φοινικόεσσαν
Il.,10,133,3,ἄρα,ἄρα,2.5,⏑–,auto,1,ἀμφὶ δ’ ἄρα χλαῖναν περονήσατο φοινικόεσσαν
Il.,10,133,4,χλαῖναν,χλαῖνα,4,––,auto,1,ἀμφὶ δ’ ἄρα χλαῖναν περονήσατο φοινικόεσσαν
Il.,10,133,5,περονήσατο,περονάω,6,⏑⏑–⏑⏑,auto,1,ἀμφὶ δ’ ἄρα χλαῖναν περονήσατο φοινικόεσσαν
Il.,10,133,6,φοινικόεσσαν,φοινικόεις,9,–⏑⏑––,auto,1,ἀμφὶ δ’ ἄρα χλαῖναν περονήσατο φοινικόεσσαν
Il.,10,134,1,διπλῆν,διπλόος,1,––,auto,1,"διπλῆν ἐκταδίην, οὔλη δ’ ἐπενήνοθε λάχνη."
Il.,10,134,2,ἐκταδίην,ἐκτάδιος,3,–⏑⏑–,auto,1,"διπλῆν ἐκταδίην, οὔλη δ’ ἐπενήνοθε λάχνη."
Il.,10,134,3,οὔλη,οὖλος,6,––,auto,1,"διπλῆν ἐκταδίην, οὔλη δ’ ἐπενήνοθε λάχνη."
Il.,10,134,4,δ’,δέ,8,,auto,1,"διπλῆν ἐκταδίην, οὔλη δ’ ἐπενήνοθε λάχνη."
Il.,10,134,5,ἐπενήνοθε,ἐπινηνέω,8,⏑⏑–⏑⏑,auto,1,"διπλῆν ἐκταδίην, οὔλη δ’ ἐπενήνοθε λάχνη."
Il.,10,134,6,λάχνη,λάχνη,11,––,auto,1,"διπλῆν ἐκταδίην, οὔλη δ’ ἐπενήνοθε λάχνη."
Il.,10,135,1,εἵλετο,αἱρέω,1,–⏑⏑,auto,1,"εἵλετο δ’ ἄλκιμον ἔγχος ἀκαχμένον ὀξέϊ χαλκῷ,"
Il.,10,135,2,δ’,δέ,3,,auto,1,"εἵλετο δ’ ἄλκιμον ἔγχος ἀκαχμένον ὀξέϊ χαλκῷ,"
