work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
Argon.,2,1088,6,ἀίσσοντες,ἀίσσω,9,––––,auto,1,ὧς πυκινὰ πτερὰ τοῖσιν ἐφίεσαν ἀίσσοντες
Argon.,2,1089,1,ὕψι,ὕψι,1,–⏑,auto,1,ὕψι μάλ’ ἂμ πέλαγος περάτης εἰς οὔρεα γαίης.
Argon.,2,1089,2,μάλ’,μάλης,2.5,⏑,auto,1,ὕψι μάλ’ ἂμ πέλαγος περάτης εἰς οὔρεα γαίης.
Argon.,2,1089,3,ἂμ,ἀνά,3,–,auto,1,ὕψι μάλ’ ἂμ πέλαγος περάτης εἰς οὔρεα γαίης.
Argon.,2,1089,4,πέλαγος,πέλαγος,4,⏑⏑–,auto,1,ὕψι μάλ’ ἂμ πέλαγος περάτης εἰς οὔρεα γαίης.
Argon.,2,1089,5,περάτης,πέρατος,6,⏑⏑–,auto,1,ὕψι μάλ’ ἂμ πέλαγος περάτης εἰς οὔρεα γαίης.
Argon.,2,1089,6,εἰς,εἰς,8,–,auto,1,ὕψι μάλ’ ἂμ πέλαγος περάτης εἰς οὔρεα γαίης.
Argon.,2,1089,7,οὔρεα,ὄρος,9,–⏑⏑,auto,1,ὕψι μάλ’ ἂμ πέλαγος περάτης εἰς οὔρεα γαίης.
Argon.,2,1089,8,γαίης,γαῖα,11,––,auto,1,ὕψι μάλ’ ἂμ πέλαγος περάτης εἰς οὔρεα γαίης.
Argon.,2,1090,1,τίς,τις,1,–,auto,1,"τίς γὰρ δὴ Φινῆος ἔην νόος, ἐνθάδε κέλσαι"
Argon.,2,1090,2,γὰρ,γάρ,2,–,auto,1,"τίς γὰρ δὴ Φινῆος ἔην νόος, ἐνθάδε κέλσαι"
Argon.,2,1090,3,δὴ,δή,3,–,auto,1,"τίς γὰρ δὴ Φινῆος ἔην νόος, ἐνθάδε κέλσαι"
Argon.,2,1090,4,φινῆος,φινεύς,4,––⏑,auto,1,"τίς γὰρ δὴ Φινῆος ἔην νόος, ἐνθάδε κέλσαι"
Argon.,2,1090,5,ἔην,εἰμί,6.5,⏑–,auto,1,"τίς γὰρ δὴ Φινῆος ἔην νόος, ἐνθάδε κέλσαι"
Argon.,2,1090,6,νόος,νόος,8,⏑⏑,auto,1,"τίς γὰρ δὴ Φινῆος ἔην νόος, ἐνθάδε κέλσαι"
Argon.,2,1090,7,ἐνθάδε,ἐνθάδε,9,–⏑⏑,auto,1,"τίς γὰρ δὴ Φινῆος ἔην νόος, ἐνθάδε κέλσαι"
Argon.,2,1090,8,κέλσαι,κέλλω,11,––,auto,1,"τίς γὰρ δὴ Φινῆος ἔην νόος, ἐνθάδε κέλσαι"
Argon.,2,1091,1,ἀνδρῶν,ἀνήρ,1,––,auto,1,ἀνδρῶν ἡρώων θεῖον στόλον; ἢ καὶ ἔπειτα
Argon.,2,1091,2,ἡρώων,ἥρως,3,–––,auto,1,ἀνδρῶν ἡρώων θεῖον στόλον; ἢ καὶ ἔπειτα
Argon.,2,1091,3,θεῖον,θεῖος,6,––,auto,1,ἀνδρῶν ἡρώων θεῖον στόλον; ἢ καὶ ἔπειτα
Argon.,2,1091,4,στόλον,στόλος,8,⏑⏑,auto,1,ἀνδρῶν ἡρώων θεῖον στόλον; ἢ καὶ ἔπειτα
Argon.,2,1091,5,ἢ,ἤ,9,–,auto,1,ἀνδρῶν ἡρώων θεῖον στόλον; ἢ καὶ ἔπειτα
Argon.,2,1091,6,καὶ,καί,10,⏑,auto,1,ἀνδρῶν ἡρώων θεῖον στόλον; ἢ καὶ ἔπειτα
Argon.,2,1091,7,ἔπειτα,ἔπειτα,10.5,⏑––,auto,1,ἀνδρῶν ἡρώων θεῖον στόλον; ἢ καὶ ἔπειτα
Argon.,2,1092,1,ποῖον,ποῖος,1,–⏑,auto,1,ποῖον ὄνειαρ ἔμελλεν ἐελδομένοισιν ἱκέσθαι;
Argon.,2,1092,2,ὄνειαρ,ὄνειαρ,2.5,⏑–⏑,auto,1,ποῖον ὄνειαρ ἔμελλεν ἐελδομένοισιν ἱκέσθαι;
Argon.,2,1092,3,ἔμελλεν,μέλλω,4.5,⏑–⏑,auto,1,ποῖον ὄνειαρ ἔμελλεν ἐελδομένοισιν ἱκέσθαι;
Argon.,2,1092,4,ἐελδομένοισιν,ἔλδομαι,6.5,⏑–⏑⏑–⏑,auto,1,ποῖον ὄνειαρ ἔμελλεν ἐελδομένοισιν ἱκέσθαι;
Argon.,2,1092,5,ἱκέσθαι,ἱκνέομαι,10.5,⏑––,auto,1,ποῖον ὄνειαρ ἔμελλεν ἐελδομένοισιν ἱκέσθαι;
Argon.,2,1093,1,υἱῆες,υἱός,1,–––,auto,1,υἱῆες Φρίξοιο μετὰ πτόλιν Ὀρχομενοῖο
Argon.,2,1093,2,φρίξοιο,φρίσσω,4,––⏑,auto,1,υἱῆες Φρίξοιο μετὰ πτόλιν Ὀρχομενοῖο
Argon.,2,1093,3,μετὰ,μετά,6.5,⏑–,auto,1,υἱῆες Φρίξοιο μετὰ πτόλιν Ὀρχομενοῖο
Argon.,2,1093,4,πτόλιν,πόλις,8,⏑⏑,auto,1,υἱῆες Φρίξοιο μετὰ πτόλιν Ὀρχομενοῖο
Argon.,2,1093,5,ὀρχομενοῖο,ὀρχομενός,9,–⏑⏑––,auto,1,υἱῆες Φρίξοιο μετὰ πτόλιν Ὀρχομενοῖο
Argon.,2,1094,1,ἐξ,ἐκ,1,–,auto,1,"ἐξ Αἴης ἐνέοντο παρ’ Αἰήταο Κυταίου,"
Argon.,2,1094,2,αἴης,αἶα,2,––,auto,1,"ἐξ Αἴης ἐνέοντο παρ’ Αἰήταο Κυταίου,"
Argon.,2,1094,3,ἐνέοντο,νέομαι,4,⏑⏑–⏑,auto,1,"ἐξ Αἴης ἐνέοντο παρ’ Αἰήταο Κυταίου,"
Argon.,2,1094,4,παρ’,πηρός,6.5,⏑,auto,1,"ἐξ Αἴης ἐνέοντο παρ’ Αἰήταο Κυταίου,"
Argon.,2,1094,5,αἰήταο,αἰήτης,7,–––⏑,auto,1,"ἐξ Αἴης ἐνέοντο παρ’ Αἰήταο Κυταίου,"
Argon.,2,1094,6,κυταίου,κυταίου,10.5,⏑––,auto,1,"ἐξ Αἴης ἐνέοντο παρ’ Αἰήταο Κυταίου,"
Argon.,2,1095,1,κολχίδα,κόλχος,1,–⏑⏑,auto,1,"Κολχίδα νῆ’ ἐπιβάντες, ἵν’ ἄσπετον ὄλβον ἄρωνται"
Argon.,2,1095,2,νῆ’,νέω,3,–,auto,1,"Κολχίδα νῆ’ ἐπιβάντες, ἵν’ ἄσπετον ὄλβον ἄρωνται"
Argon.,2,1095,3,ἐπιβάντες,ἐπιβαίνω,4,⏑⏑–⏑,auto,1,"Κολχίδα νῆ’ ἐπιβάντες, ἵν’ ἄσπετον ὄλβον ἄρωνται"
Argon.,2,1095,4,ἵν’,ἵνα,6.5,⏑,auto,1,"Κολχίδα νῆ’ ἐπιβάντες, ἵν’ ἄσπετον ὄλβον ἄρωνται"
Argon.,2,1095,5,ἄσπετον,ἄσπετος,7,–⏑⏑,auto,1,"Κολχίδα νῆ’ ἐπιβάντες, ἵν’ ἄσπετον ὄλβον ἄρωνται"
Argon.,2,1095,6,ὄλβον,ὄλβος,9,–⏑,auto,1,"Κολχίδα νῆ’ ἐπιβάντες, ἵν’ ἄσπετον ὄλβον ἄρωνται"
Argon.,2,1095,7,ἄρωνται,αἴρω,10.5,⏑––,auto,1,"Κολχίδα νῆ’ ἐπιβάντες, ἵν’ ἄσπετον ὄλβον ἄρωνται"
Argon.,2,1096,1,πατρός,πατήρ,1,–⏑,auto,1,πατρός· ὁ γὰρ θνῄσκων ἐπετείλατο τήνδε κέλευθον.
Argon.,2,1096,2,ὁ,ὁ,2.5,⏑,auto,1,πατρός· ὁ γὰρ θνῄσκων ἐπετείλατο τήνδε κέλευθον.
Argon.,2,1096,3,γὰρ,γάρ,3,–,auto,1,πατρός· ὁ γὰρ θνῄσκων ἐπετείλατο τήνδε κέλευθον.
Argon.,2,1096,4,θνῄσκων,θνήσκω,4,––,auto,1,πατρός· ὁ γὰρ θνῄσκων ἐπετείλατο τήνδε κέλευθον.
Argon.,2,1096,5,ἐπετείλατο,ἐπιτέλλω,6,⏑⏑–⏑⏑,auto,1,πατρός· ὁ γὰρ θνῄσκων ἐπετείλατο τήνδε κέλευθον.
Argon.,2,1096,6,τήνδε,ὅδε,9,–⏑,auto,1,πατρός· ὁ γὰρ θνῄσκων ἐπετείλατο τήνδε κέλευθον.
Argon.,2,1096,7,κέλευθον,κέλευθος,10.5,⏑––,auto,1,πατρός· ὁ γὰρ θνῄσκων ἐπετείλατο τήνδε κέλευθον.
Argon.,2,1097,1,καὶ,καί,1,–,auto,1,καὶ δὴ ἔσαν νήσοιο μάλα σχεδὸν ἤματι κείνῳ.
Argon.,2,1097,2,δὴ,δή,2,⏑,auto,1,καὶ δὴ ἔσαν νήσοιο μάλα σχεδὸν ἤματι κείνῳ.
Argon.,2,1097,3,ἔσαν,εἰμί,2.5,⏑–,auto,1,καὶ δὴ ἔσαν νήσοιο μάλα σχεδὸν ἤματι κείνῳ.
Argon.,2,1097,4,νήσοιο,νέω,4,––⏑,auto,1,καὶ δὴ ἔσαν νήσοιο μάλα σχεδὸν ἤματι κείνῳ.
Argon.,2,1097,5,μάλα,μάλα,6.5,⏑–,auto,1,καὶ δὴ ἔσαν νήσοιο μάλα σχεδὸν ἤματι κείνῳ.
Argon.,2,1097,6,σχεδὸν,σχεδόν,8,⏑⏑,auto,1,καὶ δὴ ἔσαν νήσοιο μάλα σχεδὸν ἤματι κείνῳ.
Argon.,2,1097,7,ἤματι,ἦμαρ,9,–⏑⏑,auto,1,καὶ δὴ ἔσαν νήσοιο μάλα σχεδὸν ἤματι κείνῳ.
Argon.,2,1097,8,κείνῳ,ἐκεῖνος,11,––,auto,1,καὶ δὴ ἔσαν νήσοιο μάλα σχεδὸν ἤματι κείνῳ.
Argon.,2,1098,1,ζεὺς,ζεύς,1,–,auto,1,"Ζεὺς δ’ ἀνέμου βορέαο μένος κίνησεν ἀῆναι,"
Argon.,2,1098,2,δ’,δέ,2,,auto,1,"Ζεὺς δ’ ἀνέμου βορέαο μένος κίνησεν ἀῆναι,"
Argon.,2,1098,3,ἀνέμου,ἄνεμος,2,⏑⏑–,auto,1,"Ζεὺς δ’ ἀνέμου βορέαο μένος κίνησεν ἀῆναι,"
Argon.,2,1098,4,βορέαο,βορέας,4,⏑⏑–⏑,auto,1,"Ζεὺς δ’ ἀνέμου βορέαο μένος κίνησεν ἀῆναι,"
Argon.,2,1098,5,μένος,μένος,6.5,⏑–,auto,1,"Ζεὺς δ’ ἀνέμου βορέαο μένος κίνησεν ἀῆναι,"
Argon.,2,1098,6,κίνησεν,κινέω,8,––⏑,auto,1,"Ζεὺς δ’ ἀνέμου βορέαο μένος κίνησεν ἀῆναι,"
Argon.,2,1098,7,ἀῆναι,ἄημι,10.5,⏑––,auto,1,"Ζεὺς δ’ ἀνέμου βορέαο μένος κίνησεν ἀῆναι,"
Argon.,2,1099,1,ὕδατι,ὕδωρ,1,–⏑⏑,auto,1,ὕδατι σημαίνων διερὴν ὁδὸν Ἀρκτούροιο·
Argon.,2,1099,2,σημαίνων,σημαίνω,3,–––,auto,1,ὕδατι σημαίνων διερὴν ὁδὸν Ἀρκτούροιο·
Argon.,2,1099,3,διερὴν,διερός,6,⏑⏑–,auto,1,ὕδατι σημαίνων διερὴν ὁδὸν Ἀρκτούροιο·
Argon.,2,1099,4,ὁδὸν,ὁδός,8,⏑⏑,auto,1,ὕδατι σημαίνων διερὴν ὁδὸν Ἀρκτούροιο·
Argon.,2,1099,5,ἀρκτούροιο,ἀρκτοῦρος,9,––––,auto,1,ὕδατι σημαίνων διερὴν ὁδὸν Ἀρκτούροιο·
Argon.,2,1100,1,αὐτὰρ,ἀτάρ,1,–⏑,auto,1,αὐτὰρ ὅγ’ ἠμάτιος μὲν ἐν οὔρεσι φύλλ’ ἐτίνασσεν
Argon.,2,1100,2,ὅγ’,ὅσγε,2.5,⏑,auto,1,αὐτὰρ ὅγ’ ἠμάτιος μὲν ἐν οὔρεσι φύλλ’ ἐτίνασσεν
Argon.,2,1100,3,ἠμάτιος,ἠμάτιος,3,–⏑⏑–,auto,1,αὐτὰρ ὅγ’ ἠμάτιος μὲν ἐν οὔρεσι φύλλ’ ἐτίνασσεν
Argon.,2,1100,4,μὲν,μέν,6,⏑,auto,1,αὐτὰρ ὅγ’ ἠμάτιος μὲν ἐν οὔρεσι φύλλ’ ἐτίνασσεν
Argon.,2,1100,5,ἐν,ἐν,6.5,⏑,auto,1,αὐτὰρ ὅγ’ ἠμάτιος μὲν ἐν οὔρεσι φύλλ’ ἐτίνασσεν
Argon.,2,1100,6,οὔρεσι,ὄρος,7,–⏑⏑,auto,1,αὐτὰρ ὅγ’ ἠμάτιος μὲν ἐν οὔρεσι φύλλ’ ἐτίνασσεν
Argon.,2,1100,7,φύλλ’,φύλλον,9,–,auto,1,αὐτὰρ ὅγ’ ἠμάτιος μὲν ἐν οὔρεσι φύλλ’ ἐτίνασσεν
Argon.,2,1100,8,ἐτίνασσεν,τινάσσω,10,⏑⏑––,auto,1,αὐτὰρ ὅγ’ ἠμάτιος μὲν ἐν οὔρεσι φύλλ’ ἐτίνασσεν
Argon.,2,1101,1,τυτθὸν,τυτθός,1,–⏑,auto,1,τυτθὸν ἐπ’ ἀκροτάτοισιν ἀήσυρος ἀκρεμόνεσσιν·
Argon.,2,1101,2,ἐπ’,ἐπί,2.5,⏑,auto,1,τυτθὸν ἐπ’ ἀκροτάτοισιν ἀήσυρος ἀκρεμόνεσσιν·
Argon.,2,1101,3,ἀκροτάτοισιν,ἄκρος,3,–⏑⏑–⏑,auto,1,τυτθὸν ἐπ’ ἀκροτάτοισιν ἀήσυρος ἀκρεμόνεσσιν·
Argon.,2,1101,4,ἀήσυρος,ἀήσυρος,6.5,⏑–⏑⏑,auto,1,τυτθὸν ἐπ’ ἀκροτάτοισιν ἀήσυρος ἀκρεμόνεσσιν·
Argon.,2,1101,5,ἀκρεμόνεσσιν,ἀκρέμων,9,–⏑⏑––,auto,1,τυτθὸν ἐπ’ ἀκροτάτοισιν ἀήσυρος ἀκρεμόνεσσιν·
Argon.,2,1102,1,νυκτὶ,νύξ,1,–⏑,auto,1,"νυκτὶ δ’ ἔβη πόντονδε πελώριος, ὦρσε δὲ κῦμα"
Argon.,2,1102,2,δ’,δέ,2.5,,auto,1,"νυκτὶ δ’ ἔβη πόντονδε πελώριος, ὦρσε δὲ κῦμα"
Argon.,2,1102,3,ἔβη,βαίνω,2.5,⏑–,auto,1,"νυκτὶ δ’ ἔβη πόντονδε πελώριος, ὦρσε δὲ κῦμα"
Argon.,2,1102,4,πόντονδε,πόντονδε,4,––⏑,auto,1,"νυκτὶ δ’ ἔβη πόντονδε πελώριος, ὦρσε δὲ κῦμα"
Argon.,2,1102,5,πελώριος,πελώριος,6.5,⏑–⏑⏑,auto,1,"νυκτὶ δ’ ἔβη πόντονδε πελώριος, ὦρσε δὲ κῦμα"
Argon.,2,1102,6,ὦρσε,ὄρνυμι,9,–⏑,auto,1,"νυκτὶ δ’ ἔβη πόντονδε πελώριος, ὦρσε δὲ κῦμα"
Argon.,2,1102,7,δὲ,δέ,10.5,⏑,auto,1,"νυκτὶ δ’ ἔβη πόντονδε πελώριος, ὦρσε δὲ κῦμα"
Argon.,2,1102,8,κῦμα,κῦμα,11,––,auto,1,"νυκτὶ δ’ ἔβη πόντονδε πελώριος, ὦρσε δὲ κῦμα"
Argon.,2,1103,1,κεκληγὼς,κλάζω,1,–––,auto,1,κεκληγὼς πνοιῇσι· κελαινὴ δ’ οὐρανὸν ἀχλὺς
Argon.,2,1103,2,πνοιῇσι,πνοή,4,––⏑,auto,1,κεκληγὼς πνοιῇσι· κελαινὴ δ’ οὐρανὸν ἀχλὺς
Argon.,2,1103,3,κελαινὴ,κελαινός,6.5,⏑––,auto,1,κεκληγὼς πνοιῇσι· κελαινὴ δ’ οὐρανὸν ἀχλὺς
Argon.,2,1103,4,δ’,δέ,9,,auto,1,κεκληγὼς πνοιῇσι· κελαινὴ δ’ οὐρανὸν ἀχλὺς
Argon.,2,1103,5,οὐρανὸν,οὐρανός,9,–⏑⏑,auto,1,κεκληγὼς πνοιῇσι· κελαινὴ δ’ οὐρανὸν ἀχλὺς
Argon.,2,1103,6,ἀχλὺς,ἀχλύς,11,––,auto,1,κεκληγὼς πνοιῇσι· κελαινὴ δ’ οὐρανὸν ἀχλὺς
Argon.,2,1104,1,ἄμπεχεν,ἀμπέχω,1,–⏑⏑,auto,1,"ἄμπεχεν, οὐδέ πῃ ἄστρα διαυγέα φαίνετ’ ἰδέσθαι"
Argon.,2,1104,2,οὐδέ,οὐδέ,3,–⏑,auto,1,"ἄμπεχεν, οὐδέ πῃ ἄστρα διαυγέα φαίνετ’ ἰδέσθαι"
Argon.,2,1104,3,πῃ,πη,4.5,⏑,auto,1,"ἄμπεχεν, οὐδέ πῃ ἄστρα διαυγέα φαίνετ’ ἰδέσθαι"
Argon.,2,1104,4,ἄστρα,ἄστρον,5,–⏑,auto,1,"ἄμπεχεν, οὐδέ πῃ ἄστρα διαυγέα φαίνετ’ ἰδέσθαι"
Argon.,2,1104,5,διαυγέα,διαυγής,6.5,⏑–⏑⏑,auto,1,"ἄμπεχεν, οὐδέ πῃ ἄστρα διαυγέα φαίνετ’ ἰδέσθαι"
Argon.,2,1104,6,φαίνετ’,φαίνω,9,–⏑,auto,1,"ἄμπεχεν, οὐδέ πῃ ἄστρα διαυγέα φαίνετ’ ἰδέσθαι"
Argon.,2,1104,7,ἰδέσθαι,εἶδον,10.5,⏑––,auto,1,"ἄμπεχεν, οὐδέ πῃ ἄστρα διαυγέα φαίνετ’ ἰδέσθαι"
Argon.,2,1105,1,ἐκ,ἐκ,1,–,auto,1,"ἐκ νεφέων, σκοτόεις δὲ περὶ ζόφος ἠρήρειστο."
Argon.,2,1105,2,νεφέων,νέφος,2,⏑⏑–,auto,1,"ἐκ νεφέων, σκοτόεις δὲ περὶ ζόφος ἠρήρειστο."
Argon.,2,1105,3,σκοτόεις,σκοτόεις,4,⏑⏑–,auto,1,"ἐκ νεφέων, σκοτόεις δὲ περὶ ζόφος ἠρήρειστο."
Argon.,2,1105,4,δὲ,δέ,6,⏑,auto,1,"ἐκ νεφέων, σκοτόεις δὲ περὶ ζόφος ἠρήρειστο."
Argon.,2,1105,5,περὶ,περί,6.5,⏑–,auto,1,"ἐκ νεφέων, σκοτόεις δὲ περὶ ζόφος ἠρήρειστο."
Argon.,2,1105,6,ζόφος,ζόφος,8,⏑⏑,auto,1,"ἐκ νεφέων, σκοτόεις δὲ περὶ ζόφος ἠρήρειστο."
Argon.,2,1105,7,ἠρήρειστο,ἐρείδω,9,––––,auto,1,"ἐκ νεφέων, σκοτόεις δὲ περὶ ζόφος ἠρήρειστο."
Argon.,2,1106,1,οἱ,ὁ,1,–,auto,1,"οἱ δ’ ἄρα μυδαλέοι, στυγερὸν τρομέοντες ὄλεθρον,"
Argon.,2,1106,2,δ’,δέ,2,,auto,1,"οἱ δ’ ἄρα μυδαλέοι, στυγερὸν τρομέοντες ὄλεθρον,"
Argon.,2,1106,3,ἄρα,ἄρα,2,⏑⏑,auto,1,"οἱ δ’ ἄρα μυδαλέοι, στυγερὸν τρομέοντες ὄλεθρον,"
Argon.,2,1106,4,μυδαλέοι,μυδαλέος,3,–⏑⏑–,auto,1,"οἱ δ’ ἄρα μυδαλέοι, στυγερὸν τρομέοντες ὄλεθρον,"
Argon.,2,1106,5,στυγερὸν,στυγερός,6,⏑⏑–,auto,1,"οἱ δ’ ἄρα μυδαλέοι, στυγερὸν τρομέοντες ὄλεθρον,"
Argon.,2,1106,6,τρομέοντες,τρομέω,8,⏑⏑–⏑,auto,1,"οἱ δ’ ἄρα μυδαλέοι, στυγερὸν τρομέοντες ὄλεθρον,"
Argon.,2,1106,7,ὄλεθρον,ὄλεθρος,10.5,⏑––,auto,1,"οἱ δ’ ἄρα μυδαλέοι, στυγερὸν τρομέοντες ὄλεθρον,"
Argon.,2,1107,1,υἱῆες,υἱός,1,–––,auto,1,υἱῆες Φρίξοιο φέρονθ’ ὑπὸ κύμασιν αὔτως.
Argon.,2,1107,2,φρίξοιο,φρίσσω,4,––⏑,auto,1,υἱῆες Φρίξοιο φέρονθ’ ὑπὸ κύμασιν αὔτως.
Argon.,2,1107,3,φέρονθ’,φέρω,6.5,⏑–,auto,1,υἱῆες Φρίξοιο φέρονθ’ ὑπὸ κύμασιν αὔτως.
Argon.,2,1107,4,ὑπὸ,ὑπό,8,⏑⏑,auto,1,υἱῆες Φρίξοιο φέρονθ’ ὑπὸ κύμασιν αὔτως.
Argon.,2,1107,5,κύμασιν,κῦμα,9,–⏑⏑,auto,1,υἱῆες Φρίξοιο φέρονθ’ ὑπὸ κύμασιν αὔτως.
Argon.,2,1107,6,αὔτως,αὔτως,11,––,auto,1,υἱῆες Φρίξοιο φέρονθ’ ὑπὸ κύμασιν αὔτως.
Argon.,2,1108,1,ἱστία,ἱστίον,1,–⏑⏑,auto,1,"ἱστία δ’ ἐξήρπαξ’ ἀνέμου μένος, ἠδὲ καὶ αὐτὴν"
Argon.,2,1108,2,δ’,δέ,3,,auto,1,"ἱστία δ’ ἐξήρπαξ’ ἀνέμου μένος, ἠδὲ καὶ αὐτὴν"
Argon.,2,1108,3,ἐξήρπαξ’,ἐξαρπάζω,3,–––,auto,1,"ἱστία δ’ ἐξήρπαξ’ ἀνέμου μένος, ἠδὲ καὶ αὐτὴν"
Argon.,2,1108,4,ἀνέμου,ἄνεμος,6,⏑⏑–,auto,1,"ἱστία δ’ ἐξήρπαξ’ ἀνέμου μένος, ἠδὲ καὶ αὐτὴν"
Argon.,2,1108,5,μένος,μένος,8,⏑⏑,auto,1,"ἱστία δ’ ἐξήρπαξ’ ἀνέμου μένος, ἠδὲ καὶ αὐτὴν"
Argon.,2,1108,6,ἠδὲ,ἠδέ,9,–⏑,auto,1,"ἱστία δ’ ἐξήρπαξ’ ἀνέμου μένος, ἠδὲ καὶ αὐτὴν"
Argon.,2,1108,7,καὶ,καί,10.5,⏑,auto,1,"ἱστία δ’ ἐξήρπαξ’ ἀνέμου μένος, ἠδὲ καὶ αὐτὴν"
Argon.,2,1108,8,αὐτὴν,αὐτός,11,––,auto,1,"ἱστία δ’ ἐξήρπαξ’ ἀνέμου μένος, ἠδὲ καὶ αὐτὴν"
Argon.,2,1109,1,νῆα,ναῦς,1,–⏑,auto,1,νῆα διάνδιχ’ ἔαξε τινασσομένην ῥοθίοισιν.
Argon.,2,1109,2,διάνδιχ’,διάνδιχα,2.5,⏑–⏑,auto,1,νῆα διάνδιχ’ ἔαξε τινασσομένην ῥοθίοισιν.
Argon.,2,1109,3,ἔαξε,ἄγνυμι,4.5,⏑–⏑,auto,1,νῆα διάνδιχ’ ἔαξε τινασσομένην ῥοθίοισιν.
Argon.,2,1109,4,τινασσομένην,τινάσσω,6.5,⏑–⏑⏑–,auto,1,νῆα διάνδιχ’ ἔαξε τινασσομένην ῥοθίοισιν.
Argon.,2,1109,5,ῥοθίοισιν,ῥοθέω,10,⏑⏑––,auto,1,νῆα διάνδιχ’ ἔαξε τινασσομένην ῥοθίοισιν.
Argon.,2,1110,1,ἔνθα,ἔνθα,1,–⏑,auto,1,ἔνθα δ’ ὑπ’ ἐννεσίῃσι θεῶν πίσυρές περ ἐόντες
Argon.,2,1110,2,δ’,δέ,2.5,,auto,1,ἔνθα δ’ ὑπ’ ἐννεσίῃσι θεῶν πίσυρές περ ἐόντες
Argon.,2,1110,3,ὑπ’,ὑπό,2.5,⏑,auto,1,ἔνθα δ’ ὑπ’ ἐννεσίῃσι θεῶν πίσυρές περ ἐόντες
Argon.,2,1110,4,ἐννεσίῃσι,ἐννεσία,3,–⏑⏑–⏑,auto,1,ἔνθα δ’ ὑπ’ ἐννεσίῃσι θεῶν πίσυρές περ ἐόντες
Argon.,2,1110,5,θεῶν,θεός,6.5,⏑–,auto,1,ἔνθα δ’ ὑπ’ ἐννεσίῃσι θεῶν πίσυρές περ ἐόντες
Argon.,2,1110,6,πίσυρές,τέσσαρες,8,⏑⏑–,auto,1,ἔνθα δ’ ὑπ’ ἐννεσίῃσι θεῶν πίσυρές περ ἐόντες
Argon.,2,1110,7,περ,περ,10,⏑,auto,1,ἔνθα δ’ ὑπ’ ἐννεσίῃσι θεῶν πίσυρές περ ἐόντες
Argon.,2,1110,8,ἐόντες,εἰμί,10.5,⏑––,auto,1,ἔνθα δ’ ὑπ’ ἐννεσίῃσι θεῶν πίσυρές περ ἐόντες
Argon.,2,1111,1,δούρατος,δόρυ,1,–⏑⏑,auto,1,"δούρατος ὠρέξαντο πελωρίου, οἷά τε πολλὰ"
Argon.,2,1111,2,ὠρέξαντο,ὀρέγω,3,–––⏑,auto,1,"δούρατος ὠρέξαντο πελωρίου, οἷά τε πολλὰ"
Argon.,2,1111,3,πελωρίου,πελώριος,6.5,⏑–⏑⏑,auto,1,"δούρατος ὠρέξαντο πελωρίου, οἷά τε πολλὰ"
Argon.,2,1111,4,οἷά,οἷος,9,–⏑,auto,1,"δούρατος ὠρέξαντο πελωρίου, οἷά τε πολλὰ"
Argon.,2,1111,5,τε,τε,10.5,⏑,auto,1,"δούρατος ὠρέξαντο πελωρίου, οἷά τε πολλὰ"
Argon.,2,1111,6,πολλὰ,πολύς,11,––,auto,1,"δούρατος ὠρέξαντο πελωρίου, οἷά τε πολλὰ"
Argon.,2,1112,1,ῥαισθείσης,ῥαίω,1,–––,auto,1,ῥαισθείσης κεκέδαστο θόοις συναρηρότα γόμφοις.
Argon.,2,1112,2,κεκέδαστο,κεκέδαστο,4,⏑⏑–⏑,auto,1,ῥαισθείσης κεκέδαστο θόοις συναρηρότα γόμφοις.
Argon.,2,1112,3,θόοις,θόοις,6.5,⏑–,auto,1,ῥαισθείσης κεκέδαστο θόοις συναρηρότα γόμφοις.
Argon.,2,1112,4,συναρηρότα,συναραρίσκω,8,⏑⏑–⏑⏑,auto,1,ῥαισθείσης κεκέδαστο θόοις συναρηρότα γόμφοις.
Argon.,2,1112,5,γόμφοις,γόμφος,11,––,auto,1,ῥαισθείσης κεκέδαστο θόοις συναρηρότα γόμφοις.
Argon.,2,1113,1,καὶ,καί,1,–,auto,1,"καὶ τοὺς μὲν νῆσόνδε, παρὲξ ὀλίγον θανάτοιο,"
Argon.,2,1113,2,τοὺς,ὁ,2,–,auto,1,"καὶ τοὺς μὲν νῆσόνδε, παρὲξ ὀλίγον θανάτοιο,"
Argon.,2,1113,3,μὲν,μέν,3,–,auto,1,"καὶ τοὺς μὲν νῆσόνδε, παρὲξ ὀλίγον θανάτοιο,"
Argon.,2,1113,4,νῆσόνδε,νῆσόνδε,4,––⏑,auto,1,"καὶ τοὺς μὲν νῆσόνδε, παρὲξ ὀλίγον θανάτοιο,"
Argon.,2,1113,5,παρὲξ,παρέξ,6.5,⏑–,auto,1,"καὶ τοὺς μὲν νῆσόνδε, παρὲξ ὀλίγον θανάτοιο,"
Argon.,2,1113,6,ὀλίγον,ὀλίγος,8,⏑⏑–,auto,1,"καὶ τοὺς μὲν νῆσόνδε, παρὲξ ὀλίγον θανάτοιο,"
Argon.,2,1113,7,θανάτοιο,θάνατος,10,⏑⏑––,auto,1,"καὶ τοὺς μὲν νῆσόνδε, παρὲξ ὀλίγον θανάτοιο,"
Argon.,2,1114,1,κύματα,κῦμα,1,–⏑⏑,auto,1,κύματα καὶ ῥιπαὶ ἀνέμου φέρον ἀσχαλόωντας.
